"","0000007588","A","000200","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000003558","","","","","","","","USD","C","","","3000","10","","20021119","100","2.000","SD","001","","0.00000","","20020219","TOMB","220135","","LB","2.000","2.000","EA","","1","2.000","0.40","0.40","0.40","0.00","0.00","0.00","0.000","","2.000","001","LES-251","LES-251","EA","","","","","","0.00","0.20","0.40","2.000","","0000003558","0000003558","0000003558","","","TAN","00000000","00000000","00000000","","000000","000001","","00","00000000","1.00000","","","0.0","1","1","1","1","0.0","20020219","","000000","","FT3","2.000","EA","3000","USD","0.20","3000","EA","0.000","0.00","","00000000","20020226","CIF","Chicago","","01","1.00000","20020219","20020219","","","USD","00","","","1","K4","00000000000000000000000000000000","0","0.20"
"","0000013684","A","000010","","","C","C","C","C","00000000","TA","","00000000","2400","","EUR","0000002402","","","","","","","","EUR","C","2400","240","2400","10","","00000000","100","3920.000","SD","001","","0.00000","2050000000249","20100816","OBERBOERSCHG","120801","","KG","14.000","14.000","ST","","1","14.000","42700.00","42700.00","42700.00","0.00","0.00","0.00","0.000","","14.000","001","P-104","P-104","ST","","","","","","0.00","3050.00","42700.00","3500.000","","0000002402","0000002402","0000002402","001000010000000110","","TAN","00000000","00000000","00000000","","000000","","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20100816","","000000","","M3","10.500","ST","2400","EUR","11200.00","2400","ST","0.000","0.00","000005","00000000","20100823","FH","","02","02","1.00000","20100816","20100816","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3050.00"
"","0000011822","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001174","","","","","","","","EUR","C","1030","131","1000","12","","00000000","100","20.000","SD","001","","1.00000","","20060505","MMUELLER","050203","","KG","1.000","1.000","ST","","1","1.000","1100.00","1100.00","1100.00","0.00","0.00","0.00","0.000","","1.000","00207","M-07","M-07","ST","","","","","","176.00","1100.00","1100.00","20.000","","0000001174","0000001174","0000001174","001250010000000110","","TAN","00001707","00000000","00000000","","000000","R00030","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20060505","","000000","","","0.000","ST","1000","EUR","390.63","1000","ST","0.000","0.00","DE0015","00000000","20060516","FH","Stuttgart","02","01","1.00000","20060505","20060505","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1100.00"
"","0000009233","A","000040","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001172","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","408.000","SD","001","","1.00000","","20030806","MAASSBERG","040258","","KG","408.000","408.000","ST","","1","408.000","22827.60","22827.60","22827.60","0.00","0.00","0.00","0.000","","408.000","00210","DPC1010","DPC1010","ST","","","","","","3652.42","55.95","22827.60","408.000","","0000001172","0000001172","0000001172","001250010000000135","","TAN","00001703","00000000","00000000","","000000","R00100","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030806","","000000","","","0.000","ST","1200","EUR","6732.00","1200","ST","0.000","0.00","DE0010","00000000","20030813","CPT","Hamburg","01","01","1.00000","20030806","20030806","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","55.95"
"","0000006388","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001001","","","","","","","","EUR","C","1000","101","1000","12","","00000000","100","2780.000","SD","001","","1.00000","","20000719","HAMED","020202","","KG","278.000","278.000","KAR","","1","278.000","206832.00","206832.00","206832.00","0.00","0.00","0.00","0.000","","278.000","003","L-60F","L-60F","KAR","","","","","","33093.12","744.00","206832.00","2780.000","Tor Süd","0000001001","0000001001","0000001001","0011500100","","TAN","00001711","00000000","00000000","","000000","R00130","","04","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","20000719","","000000","","","0.000","KAR","1200","DEM","116117.00","1200","KAR","0.000","0.00","DE0015","00000000","20000720","CIP","Frankfurt","02","01","0.51129","20000719","20000719","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","744.00"
"","0000005748","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001172","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","92.000","SD","001","","1.00000","","19990208","HAMED","200433","","KG","92.000","92.000","ST","","1","92.000","24472.00","24472.00","24472.00","0.00","0.00","0.00","0.000","","92.000","012","DPC1015","DPC1015","ST","","","","","","3915.52","266.00","24472.00","92.000","","0000001172","0000001172","0000001172","001250010000000125","","TAN","00001703","00000000","00000000","","000000","R00100","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990208","","000000","","","0.000","ST","1200","DEM","17480.00","1200","ST","0.000","0.00","DE0010","00000000","19990217","CPT","Hamburg","01","01","0.51129","19990208","19990208","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","266.00"
"","0000007128","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002007","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","248.000","SD","001","","0.00000","","20010710","HAMED","050141","","KG","16.000","16.000","ST","","1","16.000","21531.20","21531.20","21531.20","0.00","0.00","0.00","0.000","","16.000","00207","M-11","M-11","ST","","","","","","3444.99","1345.70","21531.20","248.000","","0000002007","0000002007","0000002007","001250010000000110","","TAN","00001701","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20010710","","000000","","","0.000","ST","1200","EUR","13907.20","1200","ST","0.000","0.00","DE0020","00000000","20010711","CFR","Bonn","06","01","1.00000","20010710","20010710","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1345.70"
"","0000009524","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001360","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","287.000","SD","001","","1.00000","","20031107","MAASSBERG","040236","","KG","14.000","14.000","ST","","1","14.000","17738.00","17738.00","17738.00","0.00","0.00","0.00","0.000","","14.000","00207","M-10","M-10","ST","","","","","","2838.08","1267.00","17738.00","287.000","Tor 76A","0000001360","0000001360","0000001360","001250010000000110","","TAN","00001205","00001205","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20031107","","000000","","","0.000","ST","1200","EUR","11453.40","1200","ST","0.000","0.00","DE0015","00000000","20031114","EXW","Dresden","03","01","1.00000","20031107","20031107","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1267.00"
"","0070000092","A","000060","","","C","C","C","C","00000000","ZL2","","00000000","3000","","USD","0000300286","","","","","","","","USD","L","3020","322","3020","14","","00000000","100","0.000","SD","001","","0.00000","","20110114","DURANDK","172942","","KG","0.000","0.000","H","","1","0.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","0.000","403","COPY_OVER","COPY_OVER","H","","","","","","0.00","-1000000.00","-1000000.00","0.000","","0000300286","0000300286","0000300286","00301","","ZSTA","00000000","00000000","00000000","","000000","","","18","00000000","1.00000","","","0.0","1","1","1","1","0.0","20110114","","000000","","","0.000","H","","USD","0.00","3200","H","1.000","0.00","US0020","00000000","20110114","CIF","from the location of Service","","","1.00000","20110113","20110113","","","USD","00","C","A0006110","1","K4","00000000000000000000000000000000","0","0.00"
"","0000010310","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001360","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","204.000","SD","001","","1.00000","","20040804","MAASSBERG","040414","","KG","12.000","12.000","ST","","1","12.000","5398.80","5398.80","5398.80","0.00","0.00","0.00","0.000","","12.000","00207","M-05","M-05","ST","","","","","","863.81","449.90","5398.80","204.000","Tor 76A","0000001360","0000001360","0000001360","001250010000000110","","TAN","00001205","00001205","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040804","","000000","","M3","1.980","ST","1200","EUR","3435.60","1200","ST","0.000","0.00","DE0015","00000000","20040811","EXW","Dresden","03","01","1.00000","20040804","20040804","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","449.90"
"","0000007588","A","000210","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000003558","","","","","","","","USD","C","","","3000","10","","20021119","100","2.000","SD","001","","0.00000","","20020219","TOMB","220135","","LB","2.000","2.000","EA","","1","2.000","0.40","0.40","0.40","0.00","0.00","0.00","0.000","","2.000","001","LES-253","LES-253","EA","","","","","","0.00","0.20","0.40","2.000","","0000003558","0000003558","0000003558","","","TAN","00000000","00000000","00000000","","000000","000001","","00","00000000","1.00000","","","0.0","1","1","1","1","0.0","20020219","","000000","","FT3","2.000","EA","3000","USD","0.20","3000","EA","0.000","0.00","","00000000","20020226","CIF","Chicago","","01","1.00000","20020219","20020219","","","USD","00","","","1","K4","00000000000000000000000000000000","0","0.20"
"","0000011823","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001174","","","","","","","","EUR","C","1030","131","1000","12","","00000000","100","880.000","SD","001","","1.00000","","20060505","MMUELLER","050214","","KG","44.000","44.000","ST","","1","44.000","48400.00","48400.00","48400.00","0.00","0.00","0.00","0.000","","44.000","00207","M-07","M-07","ST","","","","","","7744.00","1100.00","48400.00","880.000","","0000001174","0000001174","0000001174","001250010000000110","","TAN","00001707","00000000","00000000","","000000","R00030","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20060505","","000000","","","0.000","ST","1000","EUR","17187.72","1000","ST","0.000","0.00","DE0015","00000000","20060516","FH","Stuttgart","02","01","1.00000","20060505","20060505","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1100.00"
"","0000013687","A","000010","","","C","C","C","C","00000000","TA","","00000000","2500","","EUR","0000002502","","","","","","","","EUR","C","2500","250","2500","10","","00000000","100","4760.000","SD","001","","0.00000","2050000000249","20100816","OBERBOERSCHG","120829","","KG","17.000","17.000","ST","","1","17.000","58650.00","58650.00","58650.00","0.00","0.00","0.00","0.000","","17.000","001","P-104","P-104","ST","","","","","","0.00","3450.00","58650.00","4250.000","","0000002502","0000002502","0000002502","001000010000000110","","TAN","00000000","00000000","00000000","","000000","","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20100816","","000000","","M3","12.750","ST","2500","EUR","12701.89","2500","ST","0.000","0.00","DE0010","00000000","20100823","FH","Berlin","02","02","1.00000","20100816","20100816","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3450.00"
"","0000009245","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002007","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","12.250","SD","001","","0.00000","","20030808","MAASSBERG","040129","","KG","98.000","98.000","ST","","1","98.000","30399.60","30399.60","30399.60","0.00","0.00","0.00","0.000","","98.000","00208","DPC1004","DPC1004","ST","","","","","","4863.94","310.20","30399.60","12.250","","0000002007","0000002007","0000002007","001250010000000130","","TAN","00001701","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030808","","000000","","M3","0.000","ST","1200","EUR","62435.80","1200","ST","0.000","0.00","DE0020","00000000","20030815","CFR","Bonn","06","01","1.00000","20030808","20030808","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","310.20"
"","0000006389","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001001","","","","","","","","EUR","C","1000","101","1000","12","","00000000","100","2320.000","SD","001","","1.00000","","20000719","HAMED","020650","","KG","232.000","232.000","KAR","","1","232.000","171680.00","171680.00","171680.00","0.00","0.00","0.00","0.000","","232.000","003","L-40F","L-40F","KAR","","","","","","27468.80","740.00","171680.00","2320.000","Tor Süd","0000001001","0000001001","0000001001","0011500100","","TAN","00001711","00000000","00000000","","000000","R00130","","04","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","20000719","","000000","","","0.000","KAR","1200","DEM","113624.18","1200","KAR","0.000","0.00","DE0015","00000000","20000720","CIP","Frankfurt","02","01","0.51129","20000719","20000719","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","740.00"
"","0000005748","A","000020","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001172","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","11.500","SD","001","","1.00000","","19990208","HAMED","200444","","KG","92.000","92.000","ST","","1","92.000","160540.00","160540.00","160540.00","0.00","0.00","0.00","0.000","","92.000","00208","DPC1004","DPC1004","ST","","","","","","25686.40","1745.00","160540.00","11.500","","0000001172","0000001172","0000001172","001250010000000130","","TAN","00001703","00000000","00000000","","000000","R00100","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990208","","000000","","M3","0.000","ST","1200","DEM","114633.84","1200","ST","0.000","0.00","DE0010","00000000","19990217","CPT","Hamburg","01","01","0.51129","19990208","19990208","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","1745.00"
"","0000007128","A","000020","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002007","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","176.000","SD","001","","0.00000","","20010710","HAMED","050143","","KG","11.000","11.000","ST","","1","11.000","12047.20","12047.20","12047.20","0.00","0.00","0.00","0.000","","11.000","00207","M-15","M-15","ST","","","","","","1927.55","1095.20","12047.20","176.000","","0000002007","0000002007","0000002007","001250010000000110","","TAN","00001701","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20010710","","000000","","","0.000","ST","1200","EUR","7817.70","1200","ST","0.000","0.00","DE0020","00000000","20010711","CFR","Bonn","06","01","1.00000","20010710","20010710","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1095.20"
"","0070000092","A","000070","","","C","C","C","C","00000000","ZL2","","00000000","3000","","USD","0000300286","","","","","","","","USD","L","3020","322","3020","14","","00000000","100","0.000","SD","001","","0.00000","","20110114","DURANDK","172942","","KG","0.000","0.000","H","","1","0.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","0.000","403","COPY_OVER","COPY_OVER","H","","","","","","0.00","100.00","200.00","0.000","","0000300286","0000300286","0000300286","00301","","ZSTA","00000000","00000000","00000000","","000000","","","18","00000000","1.00000","","","0.0","1","1","1","1","0.0","20110114","","000000","","","0.000","H","","USD","0.00","3200","H","2.000","0.00","US0020","00000000","20110114","CIF","from the location of Service","","","1.00000","20110113","20110113","","","USD","00","C","A0006110","1","K4","00000000000000000000000000000000","0","0.00"
"","0000007588","A","000220","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000003558","","","","","","","","USD","C","","","3000","10","","20021119","100","1.000","SD","001","","0.00000","","20020219","TOMB","220200","","LB","1.000","1.000","EA","","1","1.000","0.20","0.20","0.20","0.00","0.00","0.00","0.000","","1.000","001","LES-257","LES-257","EA","","","","","","0.00","0.20","0.20","1.000","","0000003558","0000003558","0000003558","","","TAN","00000000","00000000","00000000","","000000","000001","","00","00000000","1.00000","","","0.0","1","1","1","1","0.0","20020219","","000000","","FT3","1.000","EA","3000","USD","0.10","3000","EA","0.000","0.00","","00000000","20020226","CIF","Chicago","","01","1.00000","20020219","20020219","","","USD","00","","","1","K4","00000000000000000000000000000000","0","0.20"
"","0000010311","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001172","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","117.600","SD","001","","1.00000","","20040804","MAASSBERG","040420","","KG","7.000","7.000","ST","","1","7.000","6013.00","6013.00","6013.00","0.00","0.00","0.00","0.000","","7.000","00207","M-01","M-01","ST","","","","","","962.08","859.00","6013.00","117.600","","0000001172","0000001172","0000001172","001250010500000110","","TAN","00001703","00000000","00000000","","000000","R00100","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040804","","000000","","M3","1.050","ST","1200","EUR","3794.84","1200","ST","0.000","0.00","DE0010","00000000","20040811","CPT","Hamburg","01","01","1.00000","20040804","20040804","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","859.00"
"","0000011852","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001174","","","","","","","","EUR","C","1030","131","1000","12","","00000000","100","20.000","SD","001","","1.00000","","20060605","MMUELLER","050305","","KG","1.000","1.000","ST","","1","1.000","1100.00","1100.00","1100.00","0.00","0.00","0.00","0.000","","1.000","00207","M-07","M-07","ST","","","","","","176.00","1100.00","1100.00","20.000","","0000001174","0000001174","0000001174","001250010000000110","","TAN","00001707","00000000","00000000","","000000","R00030","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20060605","","000000","","","0.000","ST","1000","EUR","390.63","1000","ST","0.000","0.00","DE0015","00000000","20060616","FH","Stuttgart","02","01","1.00000","20060605","20060605","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1100.00"
"","0000013689","A","000010","","","C","C","C","C","00000000","TA","","00000000","2500","","EUR","0000002503","","","","","","","","EUR","C","2500","250","2500","10","","00000000","100","10920.000","SD","001","","0.00000","","20100816","OBERBOERSCHG","120844","","KG","39.000","39.000","ST","","1","39.000","132600.00","132600.00","132600.00","0.00","0.00","0.00","0.000","","39.000","001","P-103","P-103","ST","","","","","","0.00","3400.00","132600.00","9750.000","","0000002503","0000002503","0000002503","001000010000000105","","TAN","00000000","00000000","00000000","","000000","","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20100816","","000000","","M3","29.250","ST","2500","EUR","35026.68","2500","ST","0.000","0.00","DE0010","00000000","20100823","FH","Berlin","02","02","1.00000","20100816","20100816","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3400.00"
"","0000006393","A","000010","","","C","C","C","C","00000000","TA","","00000000","6000","","MXN","0000006666","","","","","","","","MXN","C","6000","600","6000","10","","00000000","100","5500.000","SD","001","","0.00000","","20000725","GROENEVELD","164615","","KG","500.000","500.000","ST","","100","500.000","7500.00","7500.00","7500.00","0.00","0.00","0.00","0.000","","500.000","002","ACT-DCD","ACT-DCD","ST","","","","","","0.00","1500.00","7500.00","5000.000","","0000006666","0000006666","0000006666","","","TAN","00000000","00000000","00000000","","000000","M80001","","15","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","20000725","","000000","","","0.000","ST","6000","MXN","5337.80","6000","ST","0.000","0.00","MX0010","00000000","20000801","EXW","","01","","1.00000","20000725","20000725","","","MXN","00","","","1","K4","00000000000000000000000000000000","0","15.00"
"","0000009245","A","000020","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002007","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","99.000","SD","001","","0.00000","","20030808","MAASSBERG","040139","","KG","99.000","99.000","ST","","1","99.000","13483.80","13483.80","13483.80","0.00","0.00","0.00","0.000","","99.000","012","DPC1015","DPC1015","ST","","","","","","2157.41","136.20","13483.80","99.000","","0000002007","0000002007","0000002007","001250010000000125","","TAN","00001701","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030808","","000000","","","0.000","ST","1200","EUR","9622.80","1200","ST","0.000","0.00","DE0020","00000000","20030815","CFR","Bonn","06","01","1.00000","20030808","20030808","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","136.20"
"","0000009524","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001360","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","225.000","SD","001","","1.00000","","20031107","MAASSBERG","040241","","KG","15.000","15.000","ST","","1","15.000","13030.50","13030.50","13030.50","0.00","0.00","0.00","0.000","","15.000","00207","M-14","M-14","ST","","","","","","2084.88","868.70","13030.50","225.000","Tor 76A","0000001360","0000001360","0000001360","001250010000000110","","TAN","00001205","00001205","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20031107","","000000","","","0.000","ST","1200","EUR","8436.00","1200","ST","0.000","0.00","DE0015","00000000","20031114","EXW","Dresden","03","01","1.00000","20031107","20031107","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","868.70"
"","0000005748","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001172","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","308.000","SD","001","","1.00000","","19990208","HAMED","200445","","KG","308.000","308.000","ST","","1","308.000","17377.36","17377.36","17377.36","0.00","0.00","0.00","0.000","","308.000","00210","DPC1011","DPC1011","ST","","","","","","2780.38","56.42","17377.36","308.000","","0000001172","0000001172","0000001172","001250010000000135","","TAN","00001703","00000000","00000000","","000000","R00100","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990208","","000000","","","0.000","ST","1200","DEM","12329.24","1200","ST","0.000","0.00","DE0010","00000000","19990217","CPT","Hamburg","01","01","0.51129","19990208","19990208","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","56.42"
"","0000007128","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002007","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","340.000","SD","001","","0.00000","","20010710","HAMED","050144","","KG","17.000","17.000","ST","","1","17.000","12185.60","12185.60","12185.60","0.00","0.00","0.00","0.000","","17.000","00207","M-07","M-07","ST","","","","","","1949.70","716.80","12185.60","340.000","","0000002007","0000002007","0000002007","001250010000000110","","TAN","00001701","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20010710","","000000","","","0.000","ST","1200","EUR","9631.35","1200","ST","0.000","0.00","DE0020","00000000","20010711","CFR","Bonn","06","01","1.00000","20010710","20010710","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","716.80"
"","0070000092","A","000080","","","C","C","C","C","00000000","ZL2","","00000000","3000","","USD","0000300286","","","","","","","","USD","L","3020","322","3020","14","","00000000","100","0.000","SD","001","","0.00000","","20110114","DURANDK","172942","","KG","0.000","0.000","H","","1","0.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","0.000","403","COPY_OVER","COPY_OVER","H","","","","","","0.00","100.00","500.00","0.000","","0000300286","0000300286","0000300286","00301","","ZSTA","00000000","00000000","00000000","","000000","","","18","00000000","1.00000","","","0.0","1","1","1","1","0.0","20110114","","000000","","","0.000","H","","USD","0.00","3200","H","5.000","0.00","US0020","00000000","20110114","CIF","from the location of Service","","","1.00000","20110113","20110113","","","USD","00","C","A0006110","1","K4","00000000000000000000000000000000","0","0.00"
"","0000011853","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001174","","","","","","","","EUR","C","1030","131","1000","12","","00000000","100","880.000","SD","001","","1.00000","","20060605","MMUELLER","050313","","KG","44.000","44.000","ST","","1","44.000","48400.00","48400.00","48400.00","0.00","0.00","0.00","0.000","","44.000","00207","M-07","M-07","ST","","","","","","7744.00","1100.00","48400.00","880.000","","0000001174","0000001174","0000001174","001250010000000110","","TAN","00001707","00000000","00000000","","000000","R00030","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20060605","","000000","","","0.000","ST","1000","EUR","17187.72","1000","ST","0.000","0.00","DE0015","00000000","20060616","FH","Stuttgart","02","01","1.00000","20060605","20060605","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1100.00"
"","0000007588","A","000230","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000003558","","","","","","","","USD","C","","","3000","10","","20021119","100","4.000","SD","001","","0.00000","","20020219","TOMB","220200","","LB","4.000","4.000","EA","","1","4.000","0.80","0.80","0.80","0.00","0.00","0.00","0.000","","4.000","001","LES-255","LES-255","EA","","","","","","0.00","0.20","0.80","4.000","","0000003558","0000003558","0000003558","","","TAN","00000000","00000000","00000000","","000000","000001","","00","00000000","1.00000","","","0.0","1","1","1","1","0.0","20020219","","000000","","FT3","4.000","EA","3000","USD","0.40","3000","EA","0.000","0.00","","00000000","20020226","CIF","Chicago","","01","1.00000","20020219","20020219","","","USD","00","","","1","K4","00000000000000000000000000000000","0","0.20"
"","0000010312","A","000020","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001033","","","","","","","","EUR","C","1030","130","1000","12","","00000000","100","688.800","SD","001","","1.00000","","20040804","MAASSBERG","040426","","KG","41.000","41.000","ST","","1","41.000","34169.40","34169.40","34169.40","0.00","0.00","0.00","0.000","","41.000","00207","M-01","M-01","ST","","","","","","5467.10","833.40","34169.40","688.800","","0000001033","0000001033","0000001033","001250010500000110","","TAN","00001205","00000000","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040804","","000000","","M3","6.150","ST","1200","EUR","22226.92","1200","ST","0.000","0.00","DE0015","00000000","20040811","CPT","München","02","01","1.00000","20040804","20040804","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","833.40"
"","0000013691","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001032","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","1400.000","SD","001","","1.00000","","20100816","OBERBOERSCHG","120859","","KG","5.000","5.000","ST","","1","5.000","15185.50","15185.50","15185.50","0.00","0.00","0.00","0.000","","5.000","001","P-102","P-102","ST","","","","","","0.00","3037.10","15185.50","1250.000","","0000001032","0000001032","0000001032","001000010000000110","","TAN","00001205","00000000","00000000","","000000","R00020","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20100816","","000000","","M3","3.750","ST","1000","EUR","2872.10","1000","ST","0.000","0.00","DE0015","00000000","20100825","FH","München","07","01","1.00000","20100816","20100816","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3037.10"
"","0000006398","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002300","","","","","","","","EUR","C","1000","103","1000","12","","00000000","100","8568.000","SD","001","","0.00000","","20000728","KOLLING","161414","","KG","84.000","84.000","ST","","1","84.000","300639.63","300639.63","300639.63","0.00","0.00","0.00","0.000","","84.000","0201","1400-310","1400-310","ST","","","","","","48102.34","3579.04","300639.63","8568.000","Tor 3","0000002300","0000002300","0000002300","001050010000000100","","TAN","00001264","00000000","00000000","","000000","R00025","","02","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","20000728","","000000","","","0.000","ST","1000","EUR","205723.56","1000","ST","0.000","0.00","DE0015","00000000","20000729","EXW","Hamburg","02","01","1.00000","20000728","20000728","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3579.04"
"","0000009245","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002007","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","20100.000","SD","001","","0.00000","","20030808","MAASSBERG","040141","","G","201.000","201.000","ST","","1","201.000","32079.60","32079.60","32079.60","0.00","0.00","0.00","0.000","","201.000","00202","DPC1020","DPC1020","ST","","","","","","5132.73","159.60","32079.60","20100.000","","0000002007","0000002007","0000002007","001250010000000120","","TAN","00001701","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030808","","000000","","","0.000","ST","1200","EUR","4723.50","1200","ST","0.000","0.00","DE0020","00000000","20030815","CFR","Bonn","06","01","1.00000","20030808","20030808","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","159.60"
"","0000005748","A","000040","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001172","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","18800.000","SD","001","","1.00000","","19990208","HAMED","200446","","G","188.000","188.000","ST","","1","188.000","12220.00","12220.00","12220.00","0.00","0.00","0.00","0.000","","188.000","00202","DPC1020","DPC1020","ST","","","","","","1955.20","65.00","12220.00","18800.000","","0000001172","0000001172","0000001172","001250010000000120","","TAN","00001703","00000000","00000000","","000000","R00100","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990208","","000000","","","0.000","ST","1200","DEM","8648.00","1200","ST","0.000","0.00","DE0010","00000000","19990217","CPT","Hamburg","01","01","0.51129","19990208","19990208","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","65.00"
